fid,cngdegrees,x,y
"0",2.07969291499974,-140.3073425090,60.0915119732
"0",2.07996240999974,-140.3070731007,60.0915188092
"0",2.08023190499974,-140.3068036148,60.0915207245
"0",2.08050139999974,-140.3065341538,60.0915246625
"0",2.08077089499973,-140.3062647003,60.0915291903
"0",2.08104038999973,-140.3059952105,60.0915308562
"0",2.08130988499973,-140.3057257341,60.0915339818
"0",2.08157937999973,-140.3054566486,60.0915469691
"0",2.08184887499973,-140.3051887592,60.0915751910
"0",2.08211836999973,-140.3051941209,60.0917865244
"0",2.08238786499973,-140.3054279440,60.0919070204
"0",2.08265735999973,-140.3054306610,60.0921451774
"0",2.08292685499973,-140.3055260132,60.0923403642
"0",2.08319634999973,-140.3057896251,60.0923437873
"0",2.08346584499973,-140.3060517946,60.0922813834
"0",2.08373533999973,-140.3063133486,60.0922169979
"0",2.08400483499973,-140.3065476798,60.0920913864
"0",2.08427432999973,-140.3067883685,60.0919966188
"0",2.08454382499973,-140.3070561224,60.0920236900
"0",2.08481331999973,-140.3073233556,60.0920582428
"0",2.08508281499973,-140.3075917805,60.0920822349
"0",2.08535230999973,-140.3078602054,60.0921062269
"0",2.08562180499973,-140.3081263767,60.0921464990
"0",2.08589129999973,-140.3083906802,60.0921990002
"0",2.08616079499973,-140.3086504091,60.0922690670
"0",2.08643028999973,-140.3089069269,60.0923507800
"0",2.08669978499973,-140.3091685954,60.0924152557
"0",2.08696927999973,-140.3093938500,60.0925555562
"0",2.08723877499973,-140.3096085439,60.0927160275
"0",2.08750826999973,-140.3098542988,60.0928067814
"0",2.08777776499973,-140.3101198376,60.0927874370
"0",2.08804725999973,-140.3103311842,60.0926296808
"0",2.08831675499973,-140.3105647095,60.0925157931
"0",2.08858624999973,-140.3108315074,60.0925053647
"0",2.08885574499973,-140.3110992830,60.0925332563
"0",2.08912523999973,-140.3113469858,60.0926235899
"0",2.08939473499973,-140.3114153433,60.0928465728
"0",2.08966422999973,-140.3112974912,60.0930886992
"0",2.08993372499973,-140.3111408913,60.0933064755
"0",2.09020321999973,-140.3110284705,60.0935313111
"0",2.09047271499973,-140.3112583413,60.0936366956
"0",2.09074220999973,-140.3114177204,60.0937850327
"0",2.09101170499973,-140.3112319004,60.0939701066
"0",2.09128119999973,-140.3109653765,60.0939970842
"0",2.09155069499973,-140.3106959336,60.0939943606
"0",2.09182018999973,-140.3104507824,60.0940915927
"0",2.09208968499973,-140.3106308276,60.0942526725
"0",2.09235917999973,-140.3108651773,60.0943846508
"0",2.09262867499973,-140.3108771933,60.0945837955
"0",2.09289816999973,-140.3106331363,60.0946436647
"0",2.09316766499973,-140.3103829715,60.0945530208
"0",2.09343715999973,-140.3101377396,60.0944537759
"0",2.09370665499973,-140.3098684107,60.0944495707
"0",2.09397614999973,-140.3096003516,60.0944217879
"0",2.09424564499973,-140.3093383033,60.0943604096
"0",2.09451513999973,-140.3090863077,60.0942671447
"0",2.09478463499973,-140.3088452740,60.0941476107
"0",2.09505412999973,-140.3086488768,60.0939711669
"0",2.09532362499973,-140.3085985622,60.0937161525
"0",2.09559311999973,-140.3085638414,60.0934496774
"0",2.09586261499973,-140.3084204509,60.0932378115
"0",2.09613210999973,-140.3081721424,60.0931430572
"0",2.09640160499973,-140.3079125895,60.0932015933
"0",2.09667109999973,-140.3077610617,60.0934174283
"0",2.09694059499973,-140.3078655506,60.0936649288
"0",2.09721008999973,-140.3079600057,60.0939173278
"0",2.09747958499973,-140.3080841401,60.0941531254
"0",2.09774907999973,-140.3082622327,60.0943548877
"0",2.09801857499973,-140.3084882782,60.0944921286
"0",2.09828806999973,-140.3087515031,60.0945473429
"0",2.09855756499973,-140.3090190309,60.0945736220
"0",2.09882705999973,-140.3092873826,60.0945954748
"0",2.09909655499973,-140.3095534719,60.0946319931
"0",2.09936604999973,-140.3096012593,60.0948523917
"0",2.09963554499973,-140.3094527156,60.0950758167
"0",2.09990503999973,-140.3093956141,60.0953304016
"0",2.10017453499973,-140.3096142683,60.0954877764
"0",2.10044402999973,-140.3097756079,60.0956902246
"0",2.10071352499973,-140.3097120941,60.0959388413
"0",2.10098301999973,-140.3095221743,60.0961196663
"0",2.10125251499973,-140.3092782501,60.0962330343
"0",2.10152200999973,-140.3090173276,60.0962962622
"0",2.10179150499973,-140.3087507723,60.0963355502
"0",2.10206099999973,-140.3084997021,60.0964152131
"0",2.10233049499973,-140.3082841462,60.0965711578
"0",2.10259998999973,-140.3080481116,60.0967011959
"0",2.10286948499973,-140.3078044352,60.0968159548
"0",2.10313897999973,-140.3075540407,60.0969152463
"0",2.10340847499973,-140.3073012319,60.0970086018
"0",2.10367796999973,-140.3070552841,60.0971176012
"0",2.10394746499973,-140.3068153641,60.0972403446
"0",2.10421695999973,-140.3065748983,60.0973618498
"0",2.10448645499973,-140.3063481517,60.0974956393
"0",2.10475594999973,-140.3065058782,60.0976522185
"0",2.10502544499973,-140.3067616550,60.0977302894
"0",2.10529493999973,-140.3070289432,60.0977633027
"0",2.10556443499973,-140.3072942522,60.0978105172
"0",2.10583392999973,-140.3075568402,60.0978707760
"0",2.10610342499973,-140.3078150416,60.0979479746
"0",2.10637291999973,-140.3080621091,60.0980543514
"0",2.10664241499973,-140.3083241153,60.0981150657
"0",2.10691190999973,-140.3085618862,60.0980376688
"0",2.10718140499973,-140.3086333627,60.0977794829
"0",2.10745089999973,-140.3084088933,60.0976627205
"0",2.10772039499973,-140.3081625473,60.0977715347
"0",2.10798988999973,-140.3078949843,60.0977808700
"0",2.10825938499973,-140.3076345719,60.0977176167
"0",2.10852887999973,-140.3074256481,60.0975560223
"0",2.10879837499973,-140.3074473042,60.0973042485
"0",2.10906786999973,-140.3076870982,60.0971829210
"0",2.10933736499973,-140.3079411022,60.0970956492
"0",2.10960685999973,-140.3081962241,60.0970107020
"0",2.10987635499973,-140.3083939856,60.0968291284
"0",2.11014584999973,-140.3086495961,60.0967872175
"0",2.11041534499973,-140.3087679986,60.0969816027
"0",2.11068483999973,-140.3088915409,60.0971905173
"0",2.11095433499973,-140.3091495762,60.0972313320
"0",2.11122382999973,-140.3093698926,60.0970895074
"0",2.11149332499973,-140.3096273771,60.0971289400
"0",2.11176281999973,-140.3098460692,60.0972852903
"0",2.11203231499973,-140.3100360249,60.0974737469
"0",2.11230180999973,-140.3099875545,60.0977070331
"0",2.11257130499973,-140.3097469456,60.0978258986
"0",2.11284079999973,-140.3096073580,60.0980333292
"0",2.11311029499973,-140.3097705522,60.0982376022
"0",2.11337978999973,-140.3100089332,60.0983611076
"0",2.11364928499973,-140.3102625742,60.0984520571
"0",2.11391877999973,-140.3105165983,60.0985420229
"0",2.11418827499973,-140.3107717420,60.0986284843
"0",2.11445776999973,-140.3109986287,60.0987653856
"0",2.11472726499973,-140.3111352529,60.0989910217
"0",2.11499675999973,-140.3113891100,60.0990666625
"0",2.11526625499973,-140.3116566937,60.0990959256
"0",2.11553574999973,-140.3119255221,60.0990940592
"0",2.11580524499973,-140.3121946028,60.0990793822
"0",2.11607473999973,-140.3124633098,60.0990597497
"0",2.11634423499973,-140.3127291021,60.0990172606
"0",2.11661372999973,-140.3129762960,60.0989116081
"0",2.11688322499973,-140.3132411697,60.0989321197
"0",2.11715271999973,-140.3134961333,60.0990194189
"0",2.11742221499973,-140.3137526218,60.0991020968
"0",2.11769170999973,-140.3140113340,60.0991771055
"0",2.11796120499973,-140.3142753816,60.0992277121
"0",2.11823069999973,-140.3145434008,60.0992475478
"0",2.11850019499973,-140.3148113550,60.0992232078
"0",2.11876968999973,-140.3150805095,60.0992367508
"0",2.11903918499973,-140.3153456029,60.0992823520
"0",2.11930867999973,-140.3156016298,60.0993643380
"0",2.11957817499973,-140.3158608909,60.0994364070
"0",2.11984766999973,-140.3161250272,60.0994892811
"0",2.12011716499973,-140.3163908030,60.0995331831
"0",2.12038665999973,-140.3166593919,60.0995552634
"0",2.12065615499973,-140.3169279808,60.0995773440
"0",2.12092564999973,-140.3171965697,60.0995994250
"0",2.12119514499973,-140.3174640437,60.0996318082
"0",2.12146463999973,-140.3177289945,60.0996799045
"0",2.12173413499973,-140.3179874550,60.0997520303
"0",2.12200362999973,-140.3181816217,60.0999204129
"0",2.12227312499973,-140.3183021654,60.1001534897
"0",2.12254261999973,-140.3185458780,60.1002606041
"0",2.12281211499973,-140.3188131775,60.1002949333
"0",2.12308160999973,-140.3190809903,60.1003248375
"0",2.12335110499973,-140.3193496850,60.1003432304
"0",2.12362059999973,-140.3196190437,60.1003517982
"0",2.12389009499973,-140.3198871221,60.1003793093
"0",2.12415958999973,-140.3201537390,60.1004181916
"0",2.12442908499973,-140.3204197540,60.1004613249
"0",2.12469857999973,-140.3206854407,60.1005064710
"0",2.12496807499973,-140.3209488783,60.1005629600
"0",2.12523756999973,-140.3212125649,60.1006181625
"0",2.12550706499973,-140.3214783704,60.1006626029
"0",2.12577655999973,-140.3217184553,60.1007702437
"0",2.12604605499973,-140.3216864538,60.1009636604
"0",2.12631554999973,-140.3214287397,60.1010318086
"0",2.12658504499973,-140.3211613286,60.1010640599
"0",2.12685453999973,-140.3208949049,60.1011004474
"0",2.12712403499973,-140.3206824152,60.1012403742
"0",2.12739352999973,-140.3205258647,60.1014589704
"0",2.12766302499973,-140.3203720817,60.1016774773
"0",2.12793251999973,-140.3206124693,60.1017780262
"0",2.12820201499973,-140.3208798031,60.1018003444
"0",2.12847150999973,-140.3211491690,60.1017961874
"0",2.12874100499973,-140.3214184090,60.1017844673
"0",2.12901049999973,-140.3216876491,60.1017727473
"0",2.12927999499973,-140.3219561245,60.1017528793
"0",2.12954948999973,-140.3222227593,60.1017137462
"0",2.12981898499973,-140.3224361162,60.1015766532
"0",2.13008847999973,-140.3224460173,60.1013116840
"0",2.13035797499973,-140.3223382009,60.1010666463
"0",2.13062746999973,-140.3225030417,60.1009401740
"0",2.13089696499973,-140.3227472961,60.1010470823
"0",2.13116645999973,-140.3229847408,60.1011744936
"0",2.13143595499973,-140.3232345311,60.1012676020
"0",2.13170544999973,-140.3231203646,60.1015066027
"0",2.13197494499973,-140.3229635157,60.1017241024
"0",2.13224443999973,-140.3228035151,60.1018939788
"0",2.13251393499973,-140.3227648012,60.1020616926
"0",2.13278342999973,-140.3229949509,60.1021922181
"0",2.13305292499973,-140.3229557752,60.1023895603
"0",2.13332241999973,-140.3227565412,60.1025697784
"0",2.13359191499973,-140.3226456793,60.1028105020
"0",2.13386140999973,-140.3227346280,60.1030534455
"0",2.13413090499973,-140.3229018556,60.1032646642
"0",2.13440039999973,-140.3230722490,60.1034733425
"0",2.13466989499973,-140.3232830789,60.1036408365
"0",2.13493938999973,-140.3235181984,60.1037699045
"0",2.13520888499973,-140.3237828996,60.1038149390
"0",2.13547837999973,-140.3240506751,60.1038440991
"0",2.13574787499973,-140.3242861389,60.1039581021
"0",2.13601736999973,-140.3242394318,60.1041709571
"0",2.13628686499973,-140.3239937509,60.1042769895
"0",2.13655635999973,-140.3237661226,60.1044168588
"0",2.13682585499973,-140.3238401999,60.1046367370
"0",2.13709534999973,-140.3240731854,60.1047661601
"0",2.13736484499973,-140.3243310599,60.1048440281
"0",2.13763433999973,-140.3245738977,60.1049550368
"0",2.13790383499973,-140.3246692826,60.1052027812
"0",2.13817332999972,-140.3246537327,60.1054686321
"0",2.13844282499972,-140.3248317791,60.1056509748
"0",2.13871231999972,-140.3250888093,60.1057263969
"0",2.13898181499972,-140.3253558102,60.1057516590
"0",2.13925130999972,-140.3255325023,60.1055791828
"0",2.13952080499972,-140.3257698506,60.1054703236
"0",2.13979029999972,-140.3259346806,60.1053168592
"0",2.14005979499972,-140.3258429091,60.1050689253
"0",2.14032928999972,-140.3259012483,60.1048121686
"0",2.14059878499972,-140.3261222372,60.1046596387
"0",2.14086827999972,-140.3263579764,60.1045290931
"0",2.14113777499972,-140.3265907903,60.1043934340
"0",2.14140726999972,-140.3268382685,60.1042894432
"0",2.14167676499972,-140.3270921589,60.1041990704
"0",2.14194625999972,-140.3273438297,60.1041027679
"0",2.14221575499972,-140.3275941397,60.1040049509
"0",2.14248524999972,-140.3278599105,60.1039840032
"0",2.14275474499972,-140.3281275523,60.1040112513
"0",2.14302423999972,-140.3283917174,60.1040611857
"0",2.14329373499972,-140.3286417955,60.1041583768
"0",2.14356322999972,-140.3287929604,60.1043624842
"0",2.14383272499972,-140.3288379804,60.1046279989
"0",2.14410221999972,-140.3288694061,60.1048956441
"0",2.14437171499972,-140.3289206623,60.1051601130
"0",2.14464120999972,-140.3289756314,60.1054230709
"0",2.14491070499972,-140.3289550338,60.1056891560
"0",2.14518019999972,-140.3288596457,60.1059376092
"0",2.14544969499972,-140.3286534711,60.1061045303
"0",2.14571918999972,-140.3284052984,60.1062085162
"0",2.14598868499972,-140.3281363973,60.1062263986
"0",2.14625817999972,-140.3278681282,60.1062098380
"0",2.14652767499972,-140.3276022432,60.1061661397
"0",2.14679716999972,-140.3273378128,60.1061150868
"0",2.14706666499972,-140.3270770673,60.1060471366
"0",2.14733615999972,-140.3268216392,60.1059612059
"0",2.14760565499972,-140.3265662112,60.1058752753
"0",2.14787514999972,-140.3263312977,60.1057456499
"0",2.14814464499972,-140.3260849802,60.1056747743
"0",2.14841413999972,-140.3260512007,60.1058878796
"0",2.14868363499972,-140.3262588131,60.1060515465
"0",2.14895312999972,-140.3265076975,60.1061539601
"0",2.14922262499972,-140.3267402204,60.1062833206
"0",2.14949211999972,-140.3265966324,60.1064139067
"0",2.14976161499972,-140.3263285650,60.1064413091
"0",2.15003110999972,-140.3260600170,60.1064637521
"0",2.15030060499972,-140.3257907843,60.1064752843
"0",2.15057009999972,-140.3255223217,60.1064601401
"0",2.15083959499972,-140.3252536797,60.1064514703
"0",2.15110908999972,-140.3249846555,60.1064639279
"0",2.15137858499972,-140.3247746499,60.1066122639
"0",2.15164807999972,-140.3249155653,60.1068002471
"0",2.15191757499972,-140.3251491111,60.1069344394
"0",2.15218706999972,-140.3253444279,60.1071102119
"0",2.15245656499972,-140.3253406389,60.1073763754
"0",2.15272605999972,-140.3251195003,60.1074721982
"0",2.15299555499972,-140.3248551534,60.1074266066
"0",2.15326504999972,-140.3245982933,60.1073450563
"0",2.15353454499972,-140.3243442430,60.1072551692
"0",2.15380403999972,-140.3240899431,60.1071660502
"0",2.15407353499972,-140.3238321548,60.1070874836
"0",2.15434302999972,-140.3235774270,60.1070001193
"0",2.15461252499972,-140.3233278421,60.1068988583
"0",2.15488201999972,-140.3230882055,60.1067755962
"0",2.15515151499972,-140.3228444971,60.1066614482
"0",2.15542100999972,-140.3225847118,60.1065911486
"0",2.15569050499972,-140.3223165015,60.1065651072
"0",2.15595999999972,-140.3220482068,60.1065421981
"0",2.15622949499972,-140.3217923845,60.1064667306
"0",2.15649898999972,-140.3215876920,60.1062970884
"0",2.15676848499972,-140.3213471791,60.1062015082
"0",2.15703797999972,-140.3210779125,60.1061917642
"0",2.15730747499972,-140.3208135569,60.1061412694
"0",2.15757696999972,-140.3205647250,60.1060397090
"0",2.15784646499972,-140.3203217358,60.1059233406
"0",2.15811595999972,-140.3201095016,60.1057594566
"0",2.15838545499972,-140.3199259755,60.1055663156
"0",2.15865494999972,-140.3198414386,60.1053126920
"0",2.15892444499972,-140.3198286840,60.1050466940
"0",2.15919393999972,-140.3198811706,60.1047828352
"0",2.15946343499972,-140.3199922415,60.1045375851
"0",2.15973292999972,-140.3201257768,60.1043035327
"0",2.16000242499972,-140.3203055940,60.1041088720
"0",2.16027191999972,-140.3205228807,60.1039496599
"0",2.16054141499972,-140.3207018797,60.1037515501
"0",2.16081090999972,-140.3207695849,60.1034959677
"0",2.16108040499972,-140.3206634308,60.1032493389
"0",2.16134989999972,-140.3204885973,60.1030490020
"0",2.16161939499972,-140.3202889347,60.1028679981
"0",2.16188888999972,-140.3201019605,60.1026744398
"0",2.16215838499972,-140.3199211221,60.1024747498
"0",2.16242787999972,-140.3197111499,60.1023109981
"0",2.16269737499972,-140.3194598353,60.1022191871
"0",2.16296686999972,-140.3191930890,60.1021841238
"0",2.16323636499972,-140.3189241827,60.1021826555
"0",2.16350585999972,-140.3186552573,60.1022001669
"0",2.16377535499972,-140.3186454001,60.1023965541
"0",2.16404484999972,-140.3188697167,60.1025431635
"0",2.16431434499972,-140.3191034010,60.1026769825
"0",2.16458383999972,-140.3192983749,60.1028562076
"0",2.16485333499972,-140.3194235091,60.1030943119
"0",2.16512282999972,-140.3193142364,60.1032637208
"0",2.16539232499972,-140.3190469487,60.1032396400
"0",2.16566181999972,-140.3187780578,60.1032298946
"0",2.16593131499972,-140.3185140864,60.1032831452
"0",2.16620080999972,-140.3182469696,60.1032998233
"0",2.16647030499972,-140.3179789079,60.1032720658
"0",2.16673979999972,-140.3177276603,60.1031850825
"0",2.16700929499972,-140.3178396995,60.1030013833
"0",2.16727878999972,-140.3177915125,60.1028447232
"0",2.16754828499972,-140.3175514815,60.1027222171
"0",2.16781777999972,-140.3173348265,60.1025624288
"0",2.16808727499972,-140.3171074564,60.1024267458
