fid,cngdegrees,x,y
"0",4.10521733499955,-140.9662544272,60.2645255483
"0",4.10548682999956,-140.9659956850,60.2645859849
"0",4.10575632499956,-140.9657740610,60.2647391455
"0",4.10602581999956,-140.9655776258,60.2649139987
"0",4.10629531499956,-140.9655972826,60.2651758125
"0",4.10656480999956,-140.9654863354,60.2654106204
"0",4.10683430499956,-140.9653208340,60.2656160507
"0",4.10710379999956,-140.9653290957,60.2658758673
"0",4.10737329499956,-140.9654976203,60.2660847902
"0",4.10764278999956,-140.9655824533,60.2662843352
"0",4.10791228499956,-140.9653944021,60.2664768650
"0",4.10818177999956,-140.9651967507,60.2666600629
"0",4.10845127499956,-140.9649804981,60.2667882813
"0",4.10872076999956,-140.9647148799,60.2667651750
"0",4.10899026499956,-140.9644898270,60.2669078545
"0",4.10925975999956,-140.9644306187,60.2671404164
"0",4.10952925499956,-140.9643692417,60.2672866494
"0",4.10979874999956,-140.9641715252,60.2674697532
"0",4.11006824499956,-140.9639741224,60.2676532190
"0",4.11033773999956,-140.9637734183,60.2678329168
"0",4.11060723499956,-140.9635592883,60.2679960817
"0",4.11087672999956,-140.9633330066,60.2681000568
"0",4.11114622499956,-140.9631175065,60.2679392440
"0",4.11141571999956,-140.9628657839,60.2678448267
"0",4.11168521499956,-140.9625987668,60.2678153475
"0",4.11195470999956,-140.9623293923,60.2678190801
"0",4.11222420499957,-140.9620603329,60.2678343890
"0",4.11249369999957,-140.9617913004,60.2678501711
"0",4.11276319499957,-140.9615232673,60.2678778246
"0",4.11303268999957,-140.9612553826,60.2679072414
"0",4.11330218499957,-140.9609871516,60.2679323204
"0",4.11357167999957,-140.9607179925,60.2679457713
"0",4.11384117499957,-140.9604488334,60.2679592223
"0",4.11411066999957,-140.9601820667,60.2679972366
"0",4.11438016499957,-140.9599153704,60.2680359748
"0",4.11464965999957,-140.9596486740,60.2680747123
"0",4.11491915499957,-140.9593819776,60.2681134497
"0",4.11518864999957,-140.9591179012,60.2681671231
"0",4.11545814499957,-140.9588539426,60.2682214686
"0",4.11572763999957,-140.9585966577,60.2682992804
"0",4.11599713499957,-140.9584147008,60.2684849652
"0",4.11626662999957,-140.9583794482,60.2687466077
"0",4.11653612499957,-140.9584349064,60.2690101732
"0",4.11680561999957,-140.9585555071,60.2692421335
"0",4.11707511499957,-140.9587087738,60.2694405679
"0",4.11734460999957,-140.9584841575,60.2695469882
"0",4.11761410499957,-140.9582439694,60.2696517231
"0",4.11788359999957,-140.9580518896,60.2698241878
"0",4.11815309499957,-140.9577840945,60.2698309849
"0",4.11842258999957,-140.9575146378,60.2698266336
"0",4.11869208499957,-140.9572451748,60.2698224821
"0",4.11896157999958,-140.9569757830,60.2698215834
"0",4.11923107499958,-140.9567067594,60.2698375166
"0",4.11950056999958,-140.9564398246,60.2698660116
"0",4.11977006499958,-140.9561929813,60.2699688214
"0",4.12003955999958,-140.9559907713,60.2698739534
"0",4.12030905499958,-140.9558201759,60.2696954974
"0",4.12057854999958,-140.9555544387,60.2696576944
"0",4.12084804499958,-140.9552854366,60.2696569404
"0",4.12111753999958,-140.9550421342,60.2697493490
"0",4.12138703499958,-140.9550306955,60.2700043479
"0",4.12165652999958,-140.9551704764,60.2702343652
"0",4.12192602499958,-140.9553680336,60.2704151285
"0",4.12219551999958,-140.9556194897,60.2705032898
"0",4.12246501499958,-140.9558879553,60.2705227346
"0",4.12273450999958,-140.9561570112,60.2705352294
"0",4.12300400499958,-140.9564194212,60.2705877894
"0",4.12327349999958,-140.9566572484,60.2707081232
"0",4.12354299499958,-140.9567712645,60.2709373333
"0",4.12381248999958,-140.9567359415,60.2712035151
"0",4.12408198499958,-140.9566833514,60.2714661950
"0",4.12435147999958,-140.9568206703,60.2716963008
"0",4.12462097499958,-140.9570233677,60.2718724230
"0",4.12489046999958,-140.9572652212,60.2719847380
"0",4.12515996499958,-140.9575217680,60.2720659977
"0",4.12542945999958,-140.9577840547,60.2721278991
"0",4.12569895499959,-140.9580485807,60.2721794120
"0",4.12596844999959,-140.9583152988,60.2722176812
"0",4.12623794499959,-140.9585823549,60.2722535089
"0",4.12650743999959,-140.9588515994,60.2722556564
"0",4.12677693499959,-140.9591209801,60.2722538605
"0",4.12704642999959,-140.9593868756,60.2722919704
"0",4.12731592499959,-140.9596449242,60.2723694709
"0",4.12758541999959,-140.9598856795,60.2724905343
"0",4.12785491499959,-140.9601442971,60.2725613429
"0",4.12812440999959,-140.9604122275,60.2725657981
"0",4.12839390499959,-140.9606746710,60.2725054297
"0",4.12866339999959,-140.9609321055,60.2724263010
"0",4.12893289499959,-140.9611827387,60.2723272819
"0",4.12920238999959,-140.9614349301,60.2722323659
"0",4.12947188499959,-140.9617012248,60.2721965449
"0",4.12974137999959,-140.9619707035,60.2721935766
"0",4.13001087499959,-140.9622401311,60.2721978224
"0",4.13028036999959,-140.9625081080,60.2722171645
"0",4.13054986499959,-140.9627695974,60.2722811859
"0",4.13081935999959,-140.9630274456,60.2723595558
"0",4.13108885499959,-140.9632713034,60.2724739761
"0",4.13135834999959,-140.9634990914,60.2726176406
"0",4.13162784499959,-140.9637307313,60.2727553740
"0",4.13189733999959,-140.9639867782,60.2728358065
"0",4.13216683499959,-140.9642531298,60.2728759676
"0",4.13243632999959,-140.9645187051,60.2728468740
"0",4.1327058249996,-140.9647791849,60.2727780771
"0",4.1329753199996,-140.9650460201,60.2727603414
"0",4.1332448149996,-140.9653043271,60.2728332192
"0",4.1335143099996,-140.9653961664,60.2730724676
"0",4.1337838049996,-140.9655285970,60.2732959969
"0",4.1340532999996,-140.9657501955,60.2734493630
"0",4.1343227949996,-140.9659544486,60.2736212136
"0",4.1345922899996,-140.9657971219,60.2737731443
"0",4.1348617849996,-140.9655292180,60.2737798407
"0",4.1351312799996,-140.9652604674,60.2737733667
"0",4.1354007749996,-140.9650029960,60.2738385620
"0",4.1356702699996,-140.9648035281,60.2740172332
"0",4.1359397649996,-140.9646580671,60.2742423674
"0",4.1362092599996,-140.9644390395,60.2743944938
"0",4.1364787549996,-140.9641937319,60.2745059868
"0",4.1367482499996,-140.9639401256,60.2745953733
"0",4.1370177449996,-140.9636813550,60.2746706410
"0",4.1372872399996,-140.9634221948,60.2747429356
"0",4.1375567349996,-140.9631887858,60.2748725747
"0",4.1378262299996,-140.9629633710,60.2750202739
"0",4.1380957249996,-140.9627426659,60.2751749245
"0",4.1383652199996,-140.9625174729,60.2753225050
"0",4.1386347149996,-140.9622744207,60.2754365397
"0",4.1389042099996,-140.9620076761,60.2754683301
"0",4.1391737049996,-140.9617402083,60.2754987607
"0",4.13944319999961,-140.9615197018,60.2756312394
"0",4.13971269499961,-140.9613607914,60.2758298897
"0",4.13998218999961,-140.9610930435,60.2758289072
"0",4.14025168499961,-140.9608253029,60.2757987525
"0",4.14052117999961,-140.9605795015,60.2758478937
"0",4.14079067499961,-140.9604193543,60.2759690173
"0",4.14106016999961,-140.9601614347,60.2760471520
"0",4.14132966499961,-140.9599035151,60.2761252867
"0",4.14159915999961,-140.9596492814,60.2762120189
"0",4.14186865499961,-140.9594148591,60.2763449617
"0",4.14213814999961,-140.9591804369,60.2764779044
"0",4.14240764499961,-140.9589460147,60.2766108471
"0",4.14267713999961,-140.9587115924,60.2767437899
"0",4.14294663499961,-140.9584771702,60.2768767326
"0",4.14321612999961,-140.9582429154,60.2770099676
"0",4.14348562499961,-140.9580050667,60.2771365499
"0",4.14375511999961,-140.9577656048,60.2772601847
"0",4.14402461499961,-140.9575261429,60.2773838194
"0",4.14429410999961,-140.9572866810,60.2775074541
"0",4.14456360499961,-140.9570457945,60.2776281575
"0",4.14483309999961,-140.9567998336,60.2777380853
"0",4.14510259499961,-140.9565454372,60.2778269685
"0",4.14537208999961,-140.9562859036,60.2778995624
"0",4.14564158499961,-140.9560263700,60.2779721564
"0",4.14591107999961,-140.9557638757,60.2780329571
"0",4.14618057499962,-140.9554986562,60.2780791837
"0",4.14645006999962,-140.9552307336,60.2781073519
"0",4.14671956499962,-140.9549619919,60.2781274874
"0",4.14698905999962,-140.9546928358,60.2781408307
"0",4.14725855499962,-140.9544236394,60.2781535134
"0",4.14752804999962,-140.9541544430,60.2781661961
"0",4.14779754499962,-140.9538853558,60.2781810034
"0",4.14806703999962,-140.9536164866,60.2781989539
"0",4.14833653499962,-140.9533481795,60.2782240460
"0",4.14860602999962,-140.9530802771,60.2782533012
"0",4.14887552499962,-140.9528123747,60.2782825565
"0",4.14914501999962,-140.9525436953,60.2783034285
"0",4.14941451499962,-140.9522746613,60.2783187610
"0",4.14968400999962,-140.9520054695,60.2783315413
"0",4.14995350499962,-140.9517362777,60.2783443216
"0",4.15022299999962,-140.9514670860,60.2783571020
"0",4.15049249499962,-140.9511983977,60.2783771915
"0",4.15076198999962,-140.9509299962,60.2784014445
"0",4.15103148499962,-140.9506614867,60.2784243054
"0",4.15130097999962,-140.9503925583,60.2784417723
"0",4.15157047499962,-140.9501236299,60.2784592393
"0",4.15183996999962,-140.9498547016,60.2784767063
"0",4.15210946499962,-140.9495857732,60.2784941732
"0",4.15237895999962,-140.9493168449,60.2785116402
"0",4.15264845499962,-140.9490483035,60.2785336109
"0",4.15291794999963,-140.9487803379,60.2785622806
"0",4.15318744499963,-140.9485125100,60.2785921460
"0",4.15345693999963,-140.9482450482,60.2786251876
"0",4.15372643499963,-140.9479775864,60.2786582292
"0",4.15399592999963,-140.9477101246,60.2786912708
"0",4.15426542499963,-140.9474441212,60.2787157551
"0",4.15453491999963,-140.9471894155,60.2786434269
"0",4.15480441499963,-140.9469209077,60.2786203813
"0",4.15507390999963,-140.9466529539,60.2785937359
"0",4.15534340499963,-140.9463899413,60.2785349826
"0",4.15561289999963,-140.9461361349,60.2784447503
"0",4.15588239499963,-140.9459035219,60.2783123152
"0",4.15615188999963,-140.9458366409,60.2780779323
"0",4.15642138499963,-140.9460273402,60.2778966800
"0",4.15669087999963,-140.9462280286,60.2777322897
"0",4.15696037499963,-140.9462195265,60.2774966989
"0",4.15722986999963,-140.9460030331,60.2773400963
"0",4.15749936499963,-140.9457457130,60.2772640618
"0",4.15776885999963,-140.9454812248,60.2772143640
"0",4.15803835499963,-140.9452142257,60.2771778373
"0",4.15830784999963,-140.9449476305,60.2771384092
"0",4.15857734499963,-140.9446835178,60.2770850156
"0",4.15884683999963,-140.9444265365,60.2770059785
"0",4.15911633499963,-140.9442097379,60.2768692078
"0",4.15938582999963,-140.9441759935,60.2766141442
"0",4.15965532499964,-140.9443313132,60.2763997817
"0",4.15992481999964,-140.9445801432,60.2763057910
"0",4.16019431499964,-140.9448401182,60.2762357410
"0",4.16046380999964,-140.9451056795,60.2761898630
"0",4.16073330499964,-140.9453670757,60.2761272935
"0",4.16100279999964,-140.9455432060,60.2759579841
"0",4.16127229499964,-140.9453796635,60.2757838354
"0",4.16154178999964,-140.9451274852,60.2756891599
"0",4.16181128499964,-140.9448876370,60.2755669563
"0",4.16208077999964,-140.9446719279,60.2754054604
"0",4.16235027499964,-140.9444632857,60.2752349456
"0",4.16261976999964,-140.9442551627,60.2750640232
"0",4.16288926499964,-140.9440304560,60.2749165589
"0",4.16315875999964,-140.9437910886,60.2747927565
"0",4.16342825499964,-140.9435438146,60.2746891951
"0",4.16369774999964,-140.9432827926,60.2746221498
"0",4.16396724499964,-140.9430174170,60.2745776629
"0",4.16423673999964,-140.9427528028,60.2745984629
"0",4.16450623499964,-140.9425223568,60.2747281137
"0",4.16477572999964,-140.9423083701,60.2748918927
"0",4.16504522499964,-140.9420974437,60.2750596355
"0",4.16531471999964,-140.9419098288,60.2752526868
"0",4.16558421499964,-140.9417335615,60.2754563293
"0",4.16585370999964,-140.9416306031,60.2756981180
"0",4.16612320499964,-140.9417043147,60.2759530742
"0",4.16639269999965,-140.9419028209,60.2761353420
"0",4.16666219499965,-140.9421090559,60.2763088201
"0",4.16693168999965,-140.9423287819,60.2764646346
"0",4.16720118499965,-140.9425183366,60.2766536359
"0",4.16747067999965,-140.9426095585,60.2768940493
"0",4.16774017499965,-140.9426285304,60.2771626290
"0",4.16800966999965,-140.9427214782,60.2774127744
"0",4.16827916499965,-140.9428957577,60.2776133957
"0",4.16854865999965,-140.9431044745,60.2777838259
"0",4.16881815499965,-140.9433171293,60.2779493719
"0",4.16908764999965,-140.9435415549,60.2780984491
"0",4.16935714499965,-140.9437670344,60.2782460517
"0",4.16962663999965,-140.9440087647,60.2783651692
"0",4.16989613499965,-140.9442397731,60.2785027343
"0",4.17016562999965,-140.9444586059,60.2786599421
"0",4.17043512499965,-140.9446781368,60.2788162489
"0",4.17070461999965,-140.9448979127,60.2789722172
"0",4.17097411499965,-140.9450822564,60.2791679343
"0",4.17124360999965,-140.9451847136,60.2794096261
"0",4.17151310499965,-140.9450922114,60.2796443917
"0",4.17178259999965,-140.9448414231,60.2797345501
"0",4.17205209499965,-140.9445753461,60.2797636288
"0",4.17232158999965,-140.9443359577,60.2796564261
"0",4.17259108499965,-140.9441787918,60.2794425885
"0",4.17286057999965,-140.9439463093,60.2793139102
"0",4.17313007499965,-140.9437045944,60.2791949645
"0",4.17339956999966,-140.9434615423,60.2790785649
"0",4.17366906499966,-140.9432040538,60.2789993688
"0",4.17393855999966,-140.9429400450,60.2789487705
"0",4.17420805499966,-140.9426745484,60.2789026590
"0",4.17447754999966,-140.9424340314,60.2787872284
"0",4.17474704499966,-140.9424831291,60.2786003201
"0",4.17501653999966,-140.9426886239,60.2784359734
"0",4.17528603499966,-140.9424969756,60.2782698098
"0",4.17555552999966,-140.9422350505,60.2782067244
"0",4.17582502499966,-140.9419715550,60.2781501765
"0",4.17609451999966,-140.9417071213,60.2780982119
"0",4.17636401499966,-140.9414458117,60.2780341731
"0",4.17663350999966,-140.9411892044,60.2779518307
"0",4.17690300499966,-140.9409520542,60.2778282492
"0",4.17717249999966,-140.9407755656,60.2776247266
"0",4.17744199499966,-140.9405785093,60.2774438249
"0",4.17771148999966,-140.9403452092,60.2773089226
"0",4.17798098499966,-140.9401102174,60.2771769918
"0",4.17825047999966,-140.9398842281,60.2770304417
"0",4.17851997499966,-140.9396477304,60.2769013132
"0",4.17878946999966,-140.9394107708,60.2767729478
"0",4.17905896499966,-140.9391738111,60.2766445824
"0",4.17932845999966,-140.9389408823,60.2765092506
"0",4.17959795499966,-140.9387071892,60.2763755879
"0",4.17986744999966,-140.9384626910,60.2762626227
"0",4.18013694499967,-140.9382100318,60.2761696621
"0",4.18040643999967,-140.9379486839,60.2761060726
"0",4.18067593499967,-140.9376818879,60.2760718152
"0",4.18094542999967,-140.9374124251,60.2760695685
"0",4.18121492499967,-140.9371435889,60.2760507352
"0",4.18148441999967,-140.9368778203,60.2760185049
"0",4.18175391499967,-140.9366509286,60.2758733221
"0",4.18202340999967,-140.9364300691,60.2757193519
"0",4.18229290499967,-140.9361934515,60.2755931439
"0",4.18256239999967,-140.9359344812,60.2755185653
"0",4.18283189499967,-140.9356757617,60.2754431399
"0",4.18310138999967,-140.9354179317,60.2753647101
"0",4.18337088499967,-140.9351601016,60.2752862803
"0",4.18364037999967,-140.9349009484,60.2752127196
"0",4.18390987499967,-140.9346388860,60.2751498636
"0",4.18417936999967,-140.9343768237,60.2750870076
"0",4.18444886499967,-140.9341238978,60.2749988114
"0",4.18471835999967,-140.9339132519,60.2748352784
"0",4.18498785499967,-140.9337134076,60.2746701641
"0",4.18525734999967,-140.9334588153,60.2745818211
"0",4.18552684499967,-140.9332174787,60.2744647773
"0",4.18579633999967,-140.9330230648,60.2742814747
"0",4.18606583499967,-140.9329422227,60.2740354199
"0",4.18633532999967,-140.9329217367,60.2737726364
"0",4.18660482499967,-140.9327631046,60.2735582269
"0",4.18687431999968,-140.9325364392,60.2734133343
"0",4.18714381499968,-140.9322924060,60.2732989869
"0",4.18741330999968,-140.9320364288,60.2732155073
"0",4.18768280499968,-140.9317784248,60.2731376790
"0",4.18795229999968,-140.9315185632,60.2730666147
"0",4.18822179499968,-140.9312557491,60.2730070577
"0",4.18849128999968,-140.9309917461,60.2729529282
"0",4.18876078499968,-140.9307363330,60.2728692266
"0",4.18903027999968,-140.9305714078,60.2726785594
"0",4.18929977499968,-140.9306846091,60.2724384387
"0",4.18956926999968,-140.9308757551,60.2722507624
"0",4.18983876499968,-140.9311035851,60.2721068542
"0",4.19010825999968,-140.9313372431,60.2719736357
"0",4.19037775499968,-140.9315034203,60.2717693706
"0",4.19064724999968,-140.9314112618,60.2715384569
"0",4.19091674499968,-140.9312783660,60.2713122039
"0",4.19118623999968,-140.9314023227,60.2710830836
"0",4.19145573499968,-140.9316407512,60.2709616887
"0",4.19172522999968,-140.9319014409,60.2708937299
"0",4.19199472499968,-140.9321658706,60.2708417256
"0",4.19226421999968,-140.9324323923,60.2708040144
"0",4.19253371499968,-140.9327006912,60.2707786735
"0",4.19280320999968,-140.9329691538,60.2707551064
"0",4.19307270499968,-140.9332381404,60.2707455913
"0",4.19334219999968,-140.9335076126,60.2707490962
"0",4.19361169499969,-140.9337760056,60.2707291969
"0",4.19388118999969,-140.9340449593,60.2707281919
"0",4.19415068499969,-140.9343128529,60.2707539757
"0",4.19442017999969,-140.9344007004,60.2709170079
